id_x,songName,artistName_x,id_y,artistName_y
lyr_00314,For You Blue,George Harrison,sgd_047606,Paul McCartney
lyr_00317,Your Love Is Forever,George Harrison,sgd_033636,George Harrison
lyr_00318,Soft Touch,George Harrison,sgd_033610,George Harrison
lyr_00319,Baltimore Oriole,George Harrison,sgd_009536,John Mellencamp
lyr_00319,Baltimore Oriole,George Harrison,sgd_033537,George Harrison
lyr_00320,Fish On The Sand,George Harrison,sgd_033560,George Harrison
lyr_00321,Cloud 9,George Harrison,sgd_033551,George Harrison
lyr_00322,Not Guilty,George Harrison,sgd_024825,The Beatles
lyr_00322,Not Guilty,George Harrison,sgd_033594,George Harrison
lyr_00324,My Back Pages,George Harrison,sgd_007959,Hollies
lyr_00324,My Back Pages,George Harrison,sgd_033590,George Harrison
lyr_00324,My Back Pages,George Harrison,sgd_050043,Ramones
lyr_06253,My Back Pages,The Byrds,sgd_007959,Hollies
lyr_06253,My Back Pages,The Byrds,sgd_033590,George Harrison
lyr_06253,My Back Pages,The Byrds,sgd_050043,Ramones
lyr_08030,My Back Pages,Bob Dylan,sgd_007959,Hollies
lyr_08030,My Back Pages,Bob Dylan,sgd_033590,George Harrison
lyr_08030,My Back Pages,Bob Dylan,sgd_050043,Ramones
lyr_00325,Breath Away From Heaven,George Harrison,sgd_033547,George Harrison
lyr_00327,Mystical One,George Harrison,sgd_033593,George Harrison
lyr_00328,Piggies,George Harrison,sgd_033596,George Harrison
lyr_00328,Piggies,George Harrison,sgd_046611,Oingo Boingo
lyr_00329,Think For Yourself,George Harrison,sgd_005817,Face To Face
lyr_00329,Think For Yourself,George Harrison,sgd_033622,George Harrison
lyr_00330,Old Brown Shoe,George Harrison,sgd_006632,George Harrison
lyr_00330,Old Brown Shoe,George Harrison,sgd_024831,The Beatles
lyr_00331,If I Needed Someone,George Harrison,sgd_005386,Eric Clapton
lyr_00331,If I Needed Someone,George Harrison,sgd_007937,Hollies
lyr_00331,If I Needed Someone,George Harrison,sgd_024769,The Beatles
lyr_00331,If I Needed Someone,George Harrison,sgd_033575,George Harrison
lyr_03155,If I Needed Someone,Eric Clapton,sgd_005386,Eric Clapton
lyr_03155,If I Needed Someone,Eric Clapton,sgd_007937,Hollies
lyr_03155,If I Needed Someone,Eric Clapton,sgd_024769,The Beatles
lyr_03155,If I Needed Someone,Eric Clapton,sgd_033575,George Harrison
lyr_00332,7 Deadly Sins,George Harrison,sgd_006605,George Harrison
lyr_00333,Pure Smokey,George Harrison,sgd_033599,George Harrison
lyr_00334,His Name Is Legs,George Harrison,sgd_033566,George Harrison
lyr_00335,Taxman,George Harrison,sgd_018873,Stevie Ray Vaughan
lyr_00335,Taxman,George Harrison,sgd_033615,George Harrison
lyr_00335,Taxman,George Harrison,sgd_042297,Lucky Dube
lyr_00336,Wake Up My Love,George Harrison,sgd_006648,George Harrison
lyr_00337,Never Get Over You,George Harrison,sgd_006629,George Harrison
lyr_00337,Never Get Over You,George Harrison,sgd_047066,Our Lady Peace
lyr_00339,Cool Dry Place,George Harrison,sgd_006608,George Harrison
lyr_00340,This Song,George Harrison,sgd_006646,George Harrison
lyr_00341,Lay His Head,George Harrison,sgd_033580,George Harrison
lyr_00344,Cockamamie Business,George Harrison,sgd_033552,George Harrison
lyr_00345,Unknown Delight,George Harrison,sgd_006647,George Harrison
lyr_00347,Sunshine Life For Me,George Harrison,sgd_033614,George Harrison
lyr_00348,Gone Troppo,George Harrison,sgd_006616,George Harrison
lyr_00350,New Blue Moon,George Harrison,sgd_006630,George Harrison
lyr_00351,Heading For The Light,George Harrison,sgd_033564,George Harrison
lyr_00352,Looking For My Life,George Harrison,sgd_033585,George Harrison
lyr_00353,See Yourself,George Harrison,sgd_033606,George Harrison
lyr_00355,Inside Out,George Harrison,sgd_004330,Don Henley
lyr_00355,Inside Out,George Harrison,sgd_006622,George Harrison
lyr_00355,Inside Out,George Harrison,sgd_012310,Madonna
lyr_00355,Inside Out,George Harrison,sgd_015960,Phil Collins
lyr_00355,Inside Out,George Harrison,sgd_016598,Queen Latifah
lyr_00355,Inside Out,George Harrison,sgd_022595,Zoegirl
lyr_00355,Inside Out,George Harrison,sgd_023782,Alphaville
lyr_00355,Inside Out,George Harrison,sgd_026480,Britney Spears
lyr_00355,Inside Out,George Harrison,sgd_040777,Korn
lyr_00355,Inside Out,George Harrison,sgd_057157,Yellowcard
lyr_00356,Wreck Of The Hesperus,George Harrison,sgd_033633,George Harrison
lyr_00360,Last Night,George Harrison,sgd_006159,Fleetwood Mac
lyr_00360,Last Night,George Harrison,sgd_007060,Gloria Gaynor
lyr_00360,Last Night,George Harrison,sgd_016125,Pitbull
lyr_00360,Last Night,George Harrison,sgd_031830,Eric Clapton
lyr_00360,Last Night,George Harrison,sgd_033579,George Harrison
lyr_00360,Last Night,George Harrison,sgd_039226,Justin Timberlake
lyr_00360,Last Night,George Harrison,sgd_049212,Puff Daddy
lyr_00360,Last Night,George Harrison,sgd_053730,Toto
lyr_03034,Last Night,Eric Clapton,sgd_006159,Fleetwood Mac
lyr_03034,Last Night,Eric Clapton,sgd_007060,Gloria Gaynor
lyr_03034,Last Night,Eric Clapton,sgd_016125,Pitbull
lyr_03034,Last Night,Eric Clapton,sgd_031830,Eric Clapton
lyr_03034,Last Night,Eric Clapton,sgd_033579,George Harrison
lyr_03034,Last Night,Eric Clapton,sgd_039226,Justin Timberlake
lyr_03034,Last Night,Eric Clapton,sgd_049212,Puff Daddy
lyr_03034,Last Night,Eric Clapton,sgd_053730,Toto
lyr_04589,Last Night,Fleetwood Mac,sgd_006159,Fleetwood Mac
lyr_04589,Last Night,Fleetwood Mac,sgd_007060,Gloria Gaynor
lyr_04589,Last Night,Fleetwood Mac,sgd_016125,Pitbull
lyr_04589,Last Night,Fleetwood Mac,sgd_031830,Eric Clapton
lyr_04589,Last Night,Fleetwood Mac,sgd_033579,George Harrison
lyr_04589,Last Night,Fleetwood Mac,sgd_039226,Justin Timberlake
lyr_04589,Last Night,Fleetwood Mac,sgd_049212,Puff Daddy
lyr_04589,Last Night,Fleetwood Mac,sgd_053730,Toto
lyr_11284,Last Night,The Crickets,sgd_006159,Fleetwood Mac
lyr_11284,Last Night,The Crickets,sgd_007060,Gloria Gaynor
lyr_11284,Last Night,The Crickets,sgd_016125,Pitbull
lyr_11284,Last Night,The Crickets,sgd_031830,Eric Clapton
lyr_11284,Last Night,The Crickets,sgd_033579,George Harrison
lyr_11284,Last Night,The Crickets,sgd_039226,Justin Timberlake
lyr_11284,Last Night,The Crickets,sgd_049212,Puff Daddy
lyr_11284,Last Night,The Crickets,sgd_053730,Toto
lyr_11390,Last Night,Buddy Holly,sgd_006159,Fleetwood Mac
lyr_11390,Last Night,Buddy Holly,sgd_007060,Gloria Gaynor
lyr_11390,Last Night,Buddy Holly,sgd_016125,Pitbull
lyr_11390,Last Night,Buddy Holly,sgd_031830,Eric Clapton
lyr_11390,Last Night,Buddy Holly,sgd_033579,George Harrison
lyr_11390,Last Night,Buddy Holly,sgd_039226,Justin Timberlake
lyr_11390,Last Night,Buddy Holly,sgd_049212,Puff Daddy
lyr_11390,Last Night,Buddy Holly,sgd_053730,Toto
lyr_12639,Last Night,Elton John,sgd_006159,Fleetwood Mac
lyr_12639,Last Night,Elton John,sgd_007060,Gloria Gaynor
lyr_12639,Last Night,Elton John,sgd_016125,Pitbull
lyr_12639,Last Night,Elton John,sgd_031830,Eric Clapton
lyr_12639,Last Night,Elton John,sgd_033579,George Harrison
lyr_12639,Last Night,Elton John,sgd_039226,Justin Timberlake
lyr_12639,Last Night,Elton John,sgd_049212,Puff Daddy
lyr_12639,Last Night,Elton John,sgd_053730,Toto
lyr_00363,Dream Away,George Harrison,sgd_033557,George Harrison
lyr_02231,Dream Away,Frank Sinatra,sgd_033557,George Harrison
lyr_11245,Dream Away,The Cars,sgd_033557,George Harrison
lyr_00364,Stuck Inside A Cloud,George Harrison,sgd_033613,George Harrison
lyr_00365,I Really Love You,George Harrison,sgd_033573,George Harrison
lyr_00366,That Which I Have Lost,George Harrison,sgd_033617,George Harrison
lyr_00367,You Took My Breath Away,George Harrison,sgd_033635,George Harrison
lyr_00368,Crackerbox Palace,George Harrison,sgd_033554,George Harrison
lyr_00369,Congratulations,George Harrison,sgd_003198,Cliff Richard
lyr_00369,Congratulations,George Harrison,sgd_013627,Ne-Yo
lyr_00369,Congratulations,George Harrison,sgd_017216,Reba Mcentire
lyr_00369,Congratulations,George Harrison,sgd_033553,George Harrison
lyr_00369,Congratulations,George Harrison,sgd_047679,Paul Simon
lyr_00370,Ooh Baby,George Harrison,sgd_006633,George Harrison
lyr_00370,Ooh Baby,George Harrison,sgd_011162,Lana Del Rey
lyr_04605,Ooh Baby,Fleetwood Mac,sgd_006633,George Harrison
lyr_04605,Ooh Baby,Fleetwood Mac,sgd_011162,Lana Del Rey
lyr_00371,If You Believe,George Harrison,sgd_010369,Kenny Loggins
lyr_00371,If You Believe,George Harrison,sgd_015147,Our Lady Peace
lyr_00372,Not Alone Anymore,George Harrison,sgd_006631,George Harrison
lyr_00373,Margarita,George Harrison,sgd_033586,George Harrison
lyr_00373,Margarita,George Harrison,sgd_034618,Great Big Sea
lyr_00374,Someplace Else,George Harrison,sgd_033611,George Harrison
lyr_00375,Rattled,George Harrison,sgd_033600,George Harrison
lyr_00376,Dear One,George Harrison,sgd_006610,George Harrison
lyr_00377,Brainwashed,George Harrison,sgd_033546,George Harrison
lyr_00377,Brainwashed,George Harrison,sgd_040398,Kinks
lyr_00378,Circles,George Harrison,sgd_002065,Bruno Mars
lyr_00378,Circles,George Harrison,sgd_002360,Chaka Khan
lyr_00378,Circles,George Harrison,sgd_002885,Christina Aguilera
lyr_00378,Circles,George Harrison,sgd_012350,Mariah Carey
lyr_00378,Circles,George Harrison,sgd_019221,Ten Years After
lyr_00378,Circles,George Harrison,sgd_024271,Arlo Guthrie
lyr_00378,Circles,George Harrison,sgd_033550,George Harrison
lyr_00378,Circles,George Harrison,sgd_036662,Incubus
lyr_00378,Circles,George Harrison,sgd_056312,Who
lyr_00379,Hong Kong Blues,George Harrison,sgd_006619,George Harrison
lyr_00380,Blood From A Clone,George Harrison,sgd_033543,George Harrison
lyr_00383,Rocking Chair In Hawaii,George Harrison,sgd_033601,George Harrison
lyr_00384,Absolutely Sweet Marie,George Harrison,sgd_025756,Bob Dylan
lyr_00384,Absolutely Sweet Marie,George Harrison,sgd_033528,George Harrison
lyr_08123,Absolutely Sweet Marie,Bob Dylan,sgd_025756,Bob Dylan
lyr_08123,Absolutely Sweet Marie,Bob Dylan,sgd_033528,George Harrison
lyr_00386,This Guitar,George Harrison,sgd_033623,George Harrison
lyr_00387,Faster,George Harrison,sgd_021682,Within Temptation
lyr_00387,Faster,George Harrison,sgd_033559,George Harrison
lyr_00388,Roll Over Beethoven,George Harrison,sgd_003073,Chuck Berry
lyr_00388,Roll Over Beethoven,George Harrison,sgd_033602,George Harrison
lyr_05732,Roll Over Beethoven,Chuck Berry,sgd_003073,Chuck Berry
lyr_05732,Roll Over Beethoven,Chuck Berry,sgd_033602,George Harrison
lyr_06579,Roll Over Beethoven,Cyndi Lauper,sgd_003073,Chuck Berry
lyr_06579,Roll Over Beethoven,Cyndi Lauper,sgd_033602,George Harrison
lyr_00389,Where Were You Last Night,George Harrison,sgd_033628,George Harrison
lyr_00389,Where Were You Last Night,George Harrison,sgd_045818,Nightwish
lyr_00390,Dirty World,George Harrison,sgd_033556,George Harrison
lyr_00392,What Is Life,George Harrison,sgd_006649,George Harrison
lyr_00392,What Is Life,George Harrison,sgd_028331,Counting Crows
lyr_00393,Behind That Locked Door,George Harrison,sgd_033540,George Harrison
lyr_00393,Behind That Locked Door,George Harrison,sgd_046686,Olivia Newton-John
lyr_00394,Run Of The Mill,George Harrison,sgd_009908,Judas Priest
lyr_00394,Run Of The Mill,George Harrison,sgd_033603,George Harrison
lyr_00395,All Things Must Pass,George Harrison,sgd_015545,Paul McCartney
lyr_00395,All Things Must Pass,George Harrison,sgd_024694,The Beatles
lyr_00395,All Things Must Pass,George Harrison,sgd_033529,George Harrison
lyr_00398,If Not For You,George Harrison,sgd_006621,George Harrison
lyr_00398,If Not For You,George Harrison,sgd_017850,Rod Stewart
lyr_00398,If Not For You,George Harrison,sgd_025868,Bob Dylan
lyr_00398,If Not For You,George Harrison,sgd_034131,Glen Campbell
lyr_00398,If Not For You,George Harrison,sgd_046725,Olivia Newton-John
lyr_07917,If Not For You,Bob Dylan,sgd_006621,George Harrison
lyr_07917,If Not For You,Bob Dylan,sgd_017850,Rod Stewart
lyr_07917,If Not For You,Bob Dylan,sgd_025868,Bob Dylan
lyr_07917,If Not For You,Bob Dylan,sgd_034131,Glen Campbell
lyr_07917,If Not For You,Bob Dylan,sgd_046725,Olivia Newton-John
lyr_00399,Apple Scruffs,George Harrison,sgd_033531,George Harrison
lyr_00404,I Dig Love,George Harrison,sgd_033568,George Harrison
lyr_00405,Awaiting On You All,George Harrison,sgd_033533,George Harrison
lyr_00407,Let It Down,George Harrison,sgd_033582,George Harrison
lyr_00410,Out Of The Blue,George Harrison,sgd_018276,Roxy Music
lyr_00410,Out Of The Blue,George Harrison,sgd_023294,Alan Parsons Project
lyr_00410,Out Of The Blue,George Harrison,sgd_032782,Foreigner
lyr_12642,Out Of The Blue,Elton John,sgd_018276,Roxy Music
lyr_12642,Out Of The Blue,Elton John,sgd_023294,Alan Parsons Project
lyr_12642,Out Of The Blue,Elton John,sgd_032782,Foreigner
lyr_00411,Beware Of Darkness,George Harrison,sgd_033542,George Harrison
lyr_00411,Beware Of Darkness,George Harrison,sgd_042741,Marianne Faithfull
lyr_03156,Beware Of Darkness,Eric Clapton,sgd_033542,George Harrison
lyr_03156,Beware Of Darkness,Eric Clapton,sgd_042741,Marianne Faithfull
lyr_00412,Art Of Dying,George Harrison,sgd_033532,George Harrison
lyr_00414,My Sweet Lord,George Harrison,sgd_000754,Andy Williams
lyr_00414,My Sweet Lord,George Harrison,sgd_033591,George Harrison
lyr_07248,My Sweet Lord,Aretha Franklin,sgd_000754,Andy Williams
lyr_07248,My Sweet Lord,Aretha Franklin,sgd_033591,George Harrison
lyr_00416,Sat Singing,George Harrison,sgd_033605,George Harrison
lyr_00419,Shanghai Surprise,George Harrison,sgd_033607,George Harrison
lyr_00423,In The Park,George Harrison,sgd_050027,Ramones
lyr_00435,The Inner Light,George Harrison,sgd_033619,George Harrison
lyr_00440,Crying,George Harrison,sgd_004341,Don McLean
lyr_00440,Crying,George Harrison,sgd_018343,Roy Orbison
lyr_00440,Crying,George Harrison,sgd_020939,Vonda Shepard
lyr_00440,Crying,George Harrison,sgd_021149,Waylon Jennings
lyr_00440,Crying,George Harrison,sgd_021390,Whitesnake
lyr_00440,Crying,George Harrison,sgd_034113,Glen Campbell
lyr_00440,Crying,George Harrison,sgd_047350,Pat Benatar
lyr_00449,I Live For You,George Harrison,sgd_007764,Hillsong
lyr_00449,I Live For You,George Harrison,sgd_033571,George Harrison
lyr_00449,I Live For You,George Harrison,sgd_035969,Hillsong United
lyr_00453,When You Wish Upon A Star,Billy Joel,sgd_020745,Vera Lynn
lyr_00453,When You Wish Upon A Star,Billy Joel,sgd_025438,Billy Joel
lyr_00453,When You Wish Upon A Star,Billy Joel,sgd_033829,George Michael
lyr_00453,When You Wish Upon A Star,Billy Joel,sgd_042218,Louis Armstrong
lyr_00453,When You Wish Upon A Star,Billy Joel,sgd_044720,'n Sync
lyr_02614,When You Wish Upon A Star,George Michael,sgd_020745,Vera Lynn
lyr_02614,When You Wish Upon A Star,George Michael,sgd_025438,Billy Joel
lyr_02614,When You Wish Upon A Star,George Michael,sgd_033829,George Michael
lyr_02614,When You Wish Upon A Star,George Michael,sgd_042218,Louis Armstrong
lyr_02614,When You Wish Upon A Star,George Michael,sgd_044720,'n Sync
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_007337,Guns N' Roses
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_021426,Whitney Houston
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_021579,Willie Nelson
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_026575,Bruce Springsteen
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_028212,Conway Twitty
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_031368,Elvis Presley
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_042422,Lynyrd Skynyrd
lyr_00458,Heartbreak Hotel,Billy Joel,sgd_045256,Neil Diamond
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_007337,Guns N' Roses
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_021426,Whitney Houston
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_021579,Willie Nelson
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_026575,Bruce Springsteen
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_028212,Conway Twitty
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_031368,Elvis Presley
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_042422,Lynyrd Skynyrd
lyr_01953,Heartbreak Hotel,Elvis Presley,sgd_045256,Neil Diamond
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_007337,Guns N' Roses
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_021426,Whitney Houston
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_021579,Willie Nelson
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_026575,Bruce Springsteen
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_028212,Conway Twitty
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_031368,Elvis Presley
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_042422,Lynyrd Skynyrd
lyr_03395,Heartbreak Hotel,Bruce Springsteen,sgd_045256,Neil Diamond
lyr_00461,Highway 61 Revisited,Billy Joel,sgd_025846,Bob Dylan
lyr_03404,Highway 61 Revisited,Bruce Springsteen,sgd_025846,Bob Dylan
lyr_08022,Highway 61 Revisited,Bob Dylan,sgd_025846,Bob Dylan
lyr_00465,Cross To Bear,Billy Joel,sgd_025360,Billy Joel
lyr_00465,Cross To Bear,Billy Joel,sgd_055283,Vonda Shepard
lyr_00468,All Shook Up,Billy Joel,sgd_005006,Elvis Presley
lyr_00468,All Shook Up,Billy Joel,sgd_025348,Billy Joel
lyr_00468,All Shook Up,Billy Joel,sgd_047552,Paul McCartney
lyr_01954,All Shook Up,Elvis Presley,sgd_005006,Elvis Presley
lyr_01954,All Shook Up,Elvis Presley,sgd_025348,Billy Joel
lyr_01954,All Shook Up,Elvis Presley,sgd_047552,Paul McCartney
lyr_00471,In A Sentimental Mood,Billy Joel,sgd_025379,Billy Joel
lyr_00473,The Siegfried Line,Billy Joel,sgd_025428,Billy Joel
lyr_00475,These Rhinestone Days,Billy Joel,sgd_025430,Billy Joel
lyr_00476,The Prime Of Your Love,Billy Joel,sgd_001419,Billy Joel
lyr_00477,Money Or Love,Billy Joel,sgd_025391,Billy Joel
lyr_00478,Nobody Knows But Me,Billy Joel,sgd_025397,Billy Joel
lyr_00479,Only A Man,Billy Joel,sgd_018483,Scorpions
lyr_00481,The End Of The World,Billy Joel,sgd_001417,Billy Joel
lyr_00481,The End Of The World,Billy Joel,sgd_015849,Pet Shop Boys
lyr_00481,The End Of The World,Billy Joel,sgd_026928,Carpenters
lyr_00481,The End Of The World,Billy Joel,sgd_055311,Vonda Shepard
lyr_06595,The End Of The World,Cyndi Lauper,sgd_001417,Billy Joel
lyr_06595,The End Of The World,Cyndi Lauper,sgd_015849,Pet Shop Boys
lyr_06595,The End Of The World,Cyndi Lauper,sgd_026928,Carpenters
lyr_06595,The End Of The World,Cyndi Lauper,sgd_055311,Vonda Shepard
lyr_10723,The End Of The World,The Cure,sgd_001417,Billy Joel
lyr_10723,The End Of The World,The Cure,sgd_015849,Pet Shop Boys
lyr_10723,The End Of The World,The Cure,sgd_026928,Carpenters
lyr_10723,The End Of The World,The Cure,sgd_055311,Vonda Shepard
lyr_00485,Nocturne,Billy Joel,sgd_018412,Rush
lyr_00485,Nocturne,Billy Joel,sgd_025398,Billy Joel
lyr_00486,State Of Grace,Billy Joel,sgd_025417,Billy Joel
lyr_00487,Honesty,Billy Joel,sgd_025373,Billy Joel
lyr_00489,Until The Night,Billy Joel,sgd_010806,Kirsty Maccoll
lyr_00489,Until The Night,Billy Joel,sgd_025435,Billy Joel
lyr_00491,This Night,Billy Joel,sgd_001421,Billy Joel
lyr_00492,Temptation,Billy Joel,sgd_009660,John Waite
lyr_00492,Temptation,Billy Joel,sgd_013918,New Order
lyr_00492,Temptation,Billy Joel,sgd_025422,Billy Joel
lyr_00492,Temptation,Billy Joel,sgd_025544,Bing Crosby
lyr_00492,Temptation,Billy Joel,sgd_047396,Pat Benatar
lyr_00492,Temptation,Billy Joel,sgd_051727,Slayer
lyr_00492,Temptation,Billy Joel,sgd_056073,Wet Wet Wet
lyr_10621,Temptation,Elvis Costello,sgd_009660,John Waite
lyr_10621,Temptation,Elvis Costello,sgd_013918,New Order
lyr_10621,Temptation,Elvis Costello,sgd_025422,Billy Joel
lyr_10621,Temptation,Elvis Costello,sgd_025544,Bing Crosby
lyr_10621,Temptation,Elvis Costello,sgd_047396,Pat Benatar
lyr_10621,Temptation,Elvis Costello,sgd_051727,Slayer
lyr_10621,Temptation,Elvis Costello,sgd_056073,Wet Wet Wet
lyr_00494,Los Angelenos,Billy Joel,sgd_025388,Billy Joel
lyr_00496,Entertainer,Billy Joel,sgd_021155,Waylon Jennings
lyr_00497,Streetlife Serenader,Billy Joel,sgd_001414,Billy Joel
lyr_00498,Weekend Song,Billy Joel,sgd_025437,Billy Joel
lyr_00499,Souvenir,Billy Joel,sgd_010920,Korn
lyr_00501,Last Of The Big Time Spenders,Billy Joel,sgd_025384,Billy Joel
lyr_00505,Stop In Nevada,Billy Joel,sgd_025419,Billy Joel
lyr_00507,Worse Comes To Worst,Billy Joel,sgd_025442,Billy Joel
lyr_00509,Somewhere Along The Line,Billy Joel,sgd_025416,Billy Joel
lyr_00511,Sometimes A Fantasy,Billy Joel,sgd_025414,Billy Joel
lyr_00512,All For Leyna,Billy Joel,sgd_001396,Billy Joel
lyr_00514,Close To The Borderline,Billy Joel,sgd_001403,Billy Joel
lyr_00515,Through The Long Night,Billy Joel,sgd_025431,Billy Joel
lyr_00516,Sleeping With The Television On,Billy Joel,sgd_025413,Billy Joel
lyr_00519,Make You Feel My Love,Billy Joel,sgd_013744,Neil Diamond
lyr_00519,Make You Feel My Love,Billy Joel,sgd_022969,Adele
lyr_07884,Make You Feel My Love,Bob Dylan,sgd_013744,Neil Diamond
lyr_07884,Make You Feel My Love,Bob Dylan,sgd_022969,Adele
lyr_00521,Turn Around,Billy Joel,sgd_001424,Billy Joel
lyr_00521,Turn Around,Billy Joel,sgd_002091,Bruno Mars
lyr_00521,Turn Around,Billy Joel,sgd_004177,Devo
lyr_00521,Turn Around,Billy Joel,sgd_005219,Enigma
lyr_00521,Turn Around,Billy Joel,sgd_040003,Kenny Loggins
lyr_00521,Turn Around,Billy Joel,sgd_056031,Westlife
lyr_00521,Turn Around,Billy Joel,sgd_056132,Whiskeytown
lyr_13003,Turn Around,Devo,sgd_001424,Billy Joel
lyr_13003,Turn Around,Devo,sgd_002091,Bruno Mars
lyr_13003,Turn Around,Devo,sgd_004177,Devo
lyr_13003,Turn Around,Devo,sgd_005219,Enigma
lyr_13003,Turn Around,Devo,sgd_040003,Kenny Loggins
lyr_13003,Turn Around,Devo,sgd_056031,Westlife
lyr_13003,Turn Around,Devo,sgd_056132,Whiskeytown
