id_x,songName,artistName_x,id_y,artistName_y
sgd_005896,I Love You,Faith Hill,mil_1329,Steve Miller Band
sgd_007642,I Love You,Heart,mil_1329,Steve Miller Band
sgd_007881,I Love You,HIM,mil_1329,Steve Miller Band
sgd_011736,I Love You,Lionel Richie,mil_1329,Steve Miller Band
sgd_012090,I Love You,Lou Reed,mil_1329,Steve Miller Band
sgd_015762,I Love You,Perry Como,mil_1329,Steve Miller Band
sgd_020634,I Love You,Van Morrison,mil_1329,Steve Miller Band
sgd_025498,I Love You,Bing Crosby,mil_1329,Steve Miller Band
sgd_028093,I Love You,Cliff Richard,mil_1329,Steve Miller Band
sgd_030150,I Love You,Donna Summer,mil_1329,Steve Miller Band
sgd_045162,I Love You,Ne-Yo,mil_1329,Steve Miller Band
sgd_046455,I Love You,Ocean Colour Scene,mil_1329,Steve Miller Band
sgd_049208,I Love You,Puff Daddy,mil_1329,Steve Miller Band
sgd_050018,I Love You,Ramones,mil_1329,Steve Miller Band
sgd_054881,I Love You,Vanilla Ice,mil_1329,Steve Miller Band
sgd_054907,I Love You,Velvet Underground,mil_1329,Steve Miller Band
sgd_057129,I Love You,Yello,mil_1329,Steve Miller Band
sgd_000927,Not The Only One,Avril Lavigne,mil_1001,Amerie
sgd_001868,Not The Only One,Bonnie Raitt,mil_1001,Amerie
sgd_000929,Remember When,Avril Lavigne,mil_2536,Jeff Kashiwa
sgd_007297,Remember When,Gucci Mane,mil_2536,Jeff Kashiwa
sgd_011306,Remember When,Leann Rimes,mil_2536,Jeff Kashiwa
sgd_000930,Rock N Roll,Avril Lavigne,mil_2134,Generation X
sgd_000935,Smile,Avril Lavigne,mil_1700,Los Dynamite
sgd_002858,Smile,Chris Rea,mil_1700,Los Dynamite
sgd_004074,Smile,Demi Lovato,mil_1700,Los Dynamite
sgd_009806,Smile,Josh Groban,mil_1700,Los Dynamite
sgd_009990,Smile,Judy Garland,mil_1700,Los Dynamite
sgd_012954,Smile,Michael Bolton,mil_1700,Los Dynamite
sgd_013239,Smile,The Monkees,mil_1700,Los Dynamite
sgd_013455,Smile,Nat King Cole,mil_1700,Los Dynamite
sgd_015720,Smile,Pearl Jam,mil_1700,Los Dynamite
sgd_020067,Smile,Uncle Kracker,mil_1700,Los Dynamite
sgd_021311,Smile,Westlife,mil_1700,Los Dynamite
sgd_035422,Smile,Hanson,mil_1700,Los Dynamite
sgd_036641,Smile,Incognito,mil_1700,Los Dynamite
sgd_043688,Smile,Michael Buble,mil_1700,Los Dynamite
sgd_043821,Smile,Michael Jackson,mil_1700,Los Dynamite
sgd_044877,Smile,Natalie Cole,mil_1700,Los Dynamite
sgd_049266,Smile,Quasi,mil_1700,Los Dynamite
sgd_055874,Smile,Weezer,mil_1700,Los Dynamite
sgd_000937,Sometimes,Avril Lavigne,mil_1849,The Psychedelic Furs
sgd_000937,Sometimes,Avril Lavigne,mil_2110,My Bloody Valentine
sgd_000937,Sometimes,Avril Lavigne,mil_3931,Japancakes
sgd_000937,Sometimes,Avril Lavigne,mil_3947,Bill Anderson Mary Lou Turner
sgd_005294,Sometimes,Erasure,mil_1849,The Psychedelic Furs
sgd_005294,Sometimes,Erasure,mil_2110,My Bloody Valentine
sgd_005294,Sometimes,Erasure,mil_3931,Japancakes
sgd_005294,Sometimes,Erasure,mil_3947,Bill Anderson Mary Lou Turner
sgd_009659,Sometimes,John Waite,mil_1849,The Psychedelic Furs
sgd_009659,Sometimes,John Waite,mil_2110,My Bloody Valentine
sgd_009659,Sometimes,John Waite,mil_3931,Japancakes
sgd_009659,Sometimes,John Waite,mil_3947,Bill Anderson Mary Lou Turner
sgd_011692,Sometimes,Linkin Park,mil_1849,The Psychedelic Furs
sgd_011692,Sometimes,Linkin Park,mil_2110,My Bloody Valentine
sgd_011692,Sometimes,Linkin Park,mil_3931,Japancakes
sgd_011692,Sometimes,Linkin Park,mil_3947,Bill Anderson Mary Lou Turner
sgd_015722,Sometimes,Pearl Jam,mil_1849,The Psychedelic Furs
sgd_015722,Sometimes,Pearl Jam,mil_2110,My Bloody Valentine
sgd_015722,Sometimes,Pearl Jam,mil_3931,Japancakes
sgd_015722,Sometimes,Pearl Jam,mil_3947,Bill Anderson Mary Lou Turner
sgd_021518,Sometimes,Widespread Panic,mil_1849,The Psychedelic Furs
sgd_021518,Sometimes,Widespread Panic,mil_2110,My Bloody Valentine
sgd_021518,Sometimes,Widespread Panic,mil_3931,Japancakes
sgd_021518,Sometimes,Widespread Panic,mil_3947,Bill Anderson Mary Lou Turner
sgd_021949,Sometimes,Yello,mil_1849,The Psychedelic Furs
sgd_021949,Sometimes,Yello,mil_2110,My Bloody Valentine
sgd_021949,Sometimes,Yello,mil_3931,Japancakes
sgd_021949,Sometimes,Yello,mil_3947,Bill Anderson Mary Lou Turner
sgd_024236,Sometimes,Ariana Grande,mil_1849,The Psychedelic Furs
sgd_024236,Sometimes,Ariana Grande,mil_2110,My Bloody Valentine
sgd_024236,Sometimes,Ariana Grande,mil_3931,Japancakes
sgd_024236,Sometimes,Ariana Grande,mil_3947,Bill Anderson Mary Lou Turner
sgd_026057,Sometimes,Bob Seger,mil_1849,The Psychedelic Furs
sgd_026057,Sometimes,Bob Seger,mil_2110,My Bloody Valentine
sgd_026057,Sometimes,Bob Seger,mil_3931,Japancakes
sgd_026057,Sometimes,Bob Seger,mil_3947,Bill Anderson Mary Lou Turner
sgd_036179,Sometimes,Hooverphonic,mil_1849,The Psychedelic Furs
sgd_036179,Sometimes,Hooverphonic,mil_2110,My Bloody Valentine
sgd_036179,Sometimes,Hooverphonic,mil_3931,Japancakes
sgd_036179,Sometimes,Hooverphonic,mil_3947,Bill Anderson Mary Lou Turner
sgd_041133,Sometimes,Lady Gaga,mil_1849,The Psychedelic Furs
sgd_041133,Sometimes,Lady Gaga,mil_2110,My Bloody Valentine
sgd_041133,Sometimes,Lady Gaga,mil_3931,Japancakes
sgd_041133,Sometimes,Lady Gaga,mil_3947,Bill Anderson Mary Lou Turner
sgd_044987,Sometimes,Natalie Imbruglia,mil_1849,The Psychedelic Furs
sgd_044987,Sometimes,Natalie Imbruglia,mil_2110,My Bloody Valentine
sgd_044987,Sometimes,Natalie Imbruglia,mil_3931,Japancakes
sgd_044987,Sometimes,Natalie Imbruglia,mil_3947,Bill Anderson Mary Lou Turner
sgd_000951,Touch The Sky,Avril Lavigne,mil_0523,Kanye West Lupe Fiasco
sgd_000953,Trust Me,Avril Lavigne,mil_3020,Janis Joplin
sgd_024543,Trust Me,Backstreet Boys,mil_3020,Janis Joplin
sgd_037535,Trust Me,Janis Joplin,mil_3020,Janis Joplin
sgd_000959,Why,Avril Lavigne,mil_2814,Donny Osmond
sgd_017118,Why,Rascal Flatts,mil_2814,Donny Osmond
sgd_031624,Why,Enigma,mil_2814,Donny Osmond
sgd_032072,Why,Eurythmics,mil_2814,Donny Osmond
sgd_041847,Why,Lionel Richie,mil_2814,Donny Osmond
sgd_044999,Why,Natalie Imbruglia,mil_2814,Donny Osmond
sgd_000971,Everytime I Close My Eyes,Backstreet Boys,mil_0097,Kenny G With Babyface
sgd_000984,Lost In Space,Backstreet Boys,mil_3308,Lighthouse Family
sgd_044154,Lost In Space,Misfits,mil_3308,Lighthouse Family
sgd_000998,Shining Star,Backstreet Boys,mil_2284,Jump5
sgd_000998,Shining Star,Backstreet Boys,mil_4185,The Manhattans
sgd_001327,Shining Star,Bette Midler,mil_2284,Jump5
sgd_001327,Shining Star,Bette Midler,mil_4185,The Manhattans
sgd_022196,Shining Star,Yolanda Adams,mil_2284,Jump5
sgd_022196,Shining Star,Yolanda Adams,mil_4185,The Manhattans
sgd_028572,Shining Star,Cyndi Lauper,mil_2284,Jump5
sgd_028572,Shining Star,Cyndi Lauper,mil_4185,The Manhattans
sgd_036928,Shining Star,Inna,mil_2284,Jump5
sgd_036928,Shining Star,Inna,mil_4185,The Manhattans
sgd_037093,Shining Star,INXS,mil_2284,Jump5
sgd_037093,Shining Star,INXS,mil_4185,The Manhattans
sgd_001030,Alfie,Barbra Streisand,mil_1940,Midge Ure
sgd_002518,Alfie,Cher,mil_1940,Midge Ure
sgd_012573,Alfie,Matt Monro,mil_1940,Midge Ure
sgd_001046,Closer,Barbra Streisand,mil_0124,Ascii.Disko
sgd_001046,Closer,Barbra Streisand,mil_0576,Milk Inc.
sgd_001046,Closer,Barbra Streisand,mil_1239,Neyo
sgd_001046,Closer,Barbra Streisand,mil_1280,Mika Urbaniak
sgd_001046,Closer,Barbra Streisand,mil_2803,Fisher
sgd_001046,Closer,Barbra Streisand,mil_3544,Goldfish Und Der Dulz
sgd_001046,Closer,Barbra Streisand,mil_4114,Jars Of Clay
sgd_001046,Closer,Barbra Streisand,mil_4434,Riton Vs. Howdi
sgd_001046,Closer,Barbra Streisand,mil_4501,Beady Belle
sgd_001046,Closer,Barbra Streisand,mil_4502,Soularis
sgd_007738,Closer,Hillsong,mil_0124,Ascii.Disko
sgd_007738,Closer,Hillsong,mil_0576,Milk Inc.
sgd_007738,Closer,Hillsong,mil_1239,Neyo
sgd_007738,Closer,Hillsong,mil_1280,Mika Urbaniak
sgd_007738,Closer,Hillsong,mil_2803,Fisher
sgd_007738,Closer,Hillsong,mil_3544,Goldfish Und Der Dulz
sgd_007738,Closer,Hillsong,mil_4114,Jars Of Clay
sgd_007738,Closer,Hillsong,mil_4434,Riton Vs. Howdi
sgd_007738,Closer,Hillsong,mil_4501,Beady Belle
sgd_007738,Closer,Hillsong,mil_4502,Soularis
sgd_008269,Closer,Imago,mil_0124,Ascii.Disko
sgd_008269,Closer,Imago,mil_0576,Milk Inc.
sgd_008269,Closer,Imago,mil_1239,Neyo
sgd_008269,Closer,Imago,mil_1280,Mika Urbaniak
sgd_008269,Closer,Imago,mil_2803,Fisher
sgd_008269,Closer,Imago,mil_3544,Goldfish Und Der Dulz
sgd_008269,Closer,Imago,mil_4114,Jars Of Clay
sgd_008269,Closer,Imago,mil_4434,Riton Vs. Howdi
sgd_008269,Closer,Imago,mil_4501,Beady Belle
sgd_008269,Closer,Imago,mil_4502,Soularis
sgd_019770,Closer,Travis,mil_0124,Ascii.Disko
sgd_019770,Closer,Travis,mil_0576,Milk Inc.
sgd_019770,Closer,Travis,mil_1239,Neyo
sgd_019770,Closer,Travis,mil_1280,Mika Urbaniak
sgd_019770,Closer,Travis,mil_2803,Fisher
sgd_019770,Closer,Travis,mil_3544,Goldfish Und Der Dulz
sgd_019770,Closer,Travis,mil_4114,Jars Of Clay
sgd_019770,Closer,Travis,mil_4434,Riton Vs. Howdi
sgd_019770,Closer,Travis,mil_4501,Beady Belle
sgd_019770,Closer,Travis,mil_4502,Soularis
sgd_021280,Closer,Westlife,mil_0124,Ascii.Disko
sgd_021280,Closer,Westlife,mil_0576,Milk Inc.
sgd_021280,Closer,Westlife,mil_1239,Neyo
sgd_021280,Closer,Westlife,mil_1280,Mika Urbaniak
sgd_021280,Closer,Westlife,mil_2803,Fisher
sgd_021280,Closer,Westlife,mil_3544,Goldfish Und Der Dulz
sgd_021280,Closer,Westlife,mil_4114,Jars Of Clay
sgd_021280,Closer,Westlife,mil_4434,Riton Vs. Howdi
sgd_021280,Closer,Westlife,mil_4501,Beady Belle
sgd_021280,Closer,Westlife,mil_4502,Soularis
sgd_040975,Closer,Kylie Minogue,mil_0124,Ascii.Disko
sgd_040975,Closer,Kylie Minogue,mil_0576,Milk Inc.
sgd_040975,Closer,Kylie Minogue,mil_1239,Neyo
sgd_040975,Closer,Kylie Minogue,mil_1280,Mika Urbaniak
sgd_040975,Closer,Kylie Minogue,mil_2803,Fisher
sgd_040975,Closer,Kylie Minogue,mil_3544,Goldfish Und Der Dulz
sgd_040975,Closer,Kylie Minogue,mil_4114,Jars Of Clay
sgd_040975,Closer,Kylie Minogue,mil_4434,Riton Vs. Howdi
sgd_040975,Closer,Kylie Minogue,mil_4501,Beady Belle
sgd_040975,Closer,Kylie Minogue,mil_4502,Soularis
sgd_045140,Closer,Ne-Yo,mil_0124,Ascii.Disko
sgd_045140,Closer,Ne-Yo,mil_0576,Milk Inc.
sgd_045140,Closer,Ne-Yo,mil_1239,Neyo
sgd_045140,Closer,Ne-Yo,mil_1280,Mika Urbaniak
sgd_045140,Closer,Ne-Yo,mil_2803,Fisher
sgd_045140,Closer,Ne-Yo,mil_3544,Goldfish Und Der Dulz
sgd_045140,Closer,Ne-Yo,mil_4114,Jars Of Clay
sgd_045140,Closer,Ne-Yo,mil_4434,Riton Vs. Howdi
sgd_045140,Closer,Ne-Yo,mil_4501,Beady Belle
sgd_045140,Closer,Ne-Yo,mil_4502,Soularis
sgd_045946,Closer,Nine Inch Nails,mil_0124,Ascii.Disko
sgd_045946,Closer,Nine Inch Nails,mil_0576,Milk Inc.
sgd_045946,Closer,Nine Inch Nails,mil_1239,Neyo
sgd_045946,Closer,Nine Inch Nails,mil_1280,Mika Urbaniak
sgd_045946,Closer,Nine Inch Nails,mil_2803,Fisher
sgd_045946,Closer,Nine Inch Nails,mil_3544,Goldfish Und Der Dulz
sgd_045946,Closer,Nine Inch Nails,mil_4114,Jars Of Clay
sgd_045946,Closer,Nine Inch Nails,mil_4434,Riton Vs. Howdi
sgd_045946,Closer,Nine Inch Nails,mil_4501,Beady Belle
sgd_045946,Closer,Nine Inch Nails,mil_4502,Soularis
sgd_055047,Closer,Veruca Salt,mil_0124,Ascii.Disko
sgd_055047,Closer,Veruca Salt,mil_0576,Milk Inc.
sgd_055047,Closer,Veruca Salt,mil_1239,Neyo
sgd_055047,Closer,Veruca Salt,mil_1280,Mika Urbaniak
sgd_055047,Closer,Veruca Salt,mil_2803,Fisher
sgd_055047,Closer,Veruca Salt,mil_3544,Goldfish Und Der Dulz
sgd_055047,Closer,Veruca Salt,mil_4114,Jars Of Clay
sgd_055047,Closer,Veruca Salt,mil_4434,Riton Vs. Howdi
sgd_055047,Closer,Veruca Salt,mil_4501,Beady Belle
sgd_055047,Closer,Veruca Salt,mil_4502,Soularis
sgd_001061,Emotion,Barbra Streisand,mil_2364,Scan X
sgd_006512,Emotion,Gary Numan,mil_2364,Scan X
sgd_050590,Emotion,Regine Velasquez,mil_2364,Scan X
sgd_001062,Evergreen,Barbra Streisand,mil_1694,Hazell Dean
sgd_021289,Evergreen,Westlife,mil_1694,Hazell Dean
sgd_040037,Evergreen,Kenny Rogers,mil_1694,Hazell Dean
sgd_042319,Evergreen,Luther Vandross,mil_1694,Hazell Dean
sgd_051058,Evergreen,Roy Orbison,mil_1694,Hazell Dean
sgd_001096,I Remember,Barbra Streisand,mil_3446,Deviates
sgd_011187,I Remember,Lauryn Hill,mil_3446,Deviates
sgd_036273,I Remember,Howard Jones,mil_3446,Deviates
sgd_039877,I Remember,Kenny Chesney,mil_3446,Deviates
sgd_056054,I Remember,Wet Wet Wet,mil_3446,Deviates
sgd_001147,Blue Christmas,Beach Boys,mil_1727,Ernest Tubb
sgd_005023,Blue Christmas,Elvis Presley,mil_1727,Ernest Tubb
sgd_007569,Blue Christmas,"Harry Connick, Jr.",mil_1727,Ernest Tubb
sgd_009681,Blue Christmas,Johnny Cash,mil_1727,Ernest Tubb
sgd_011908,Blue Christmas,Loretta Lynn,mil_1727,Ernest Tubb
sgd_027029,Blue Christmas,Celine Dion,mil_1727,Ernest Tubb
sgd_027783,Blue Christmas,Christmas Songs,mil_1727,Ernest Tubb
sgd_034022,Blue Christmas,Glee,mil_1727,Ernest Tubb
sgd_037963,Blue Christmas,John Denver,mil_1727,Ernest Tubb
sgd_043644,Blue Christmas,Michael Buble,mil_1727,Ernest Tubb
sgd_055116,Blue Christmas,Vince Gill,mil_1727,Ernest Tubb
sgd_056533,Blue Christmas,Willie Nelson,mil_1727,Ernest Tubb
sgd_001165,Graduation Day,Beach Boys,mil_2507,Kanye West
sgd_039282,Graduation Day,Kanye West,mil_2507,Kanye West
sgd_001171,Hot Fun In The Summertime,Beach Boys,mil_0894,Sly The Family Stone
sgd_001214,Carol,The Beatles,mil_0822,Chuck Berry
sgd_003016,Carol,Chuck Berry,mil_0822,Chuck Berry
sgd_017969,Carol,Rolling Stones,mil_0822,Chuck Berry
sgd_018713,Carol,Status Quo,mil_0822,Chuck Berry
sgd_030320,Carol,Doors,mil_0822,Chuck Berry
sgd_001229,Lucille,The Beatles,mil_4727,Kenny Rogers
sgd_003244,Lucille,Cliff Richard,mil_4727,Kenny Rogers
sgd_003992,Lucille,Deep Purple,mil_4727,Kenny Rogers
sgd_010475,Lucille,Kenny Rogers,mil_4727,Kenny Rogers
sgd_036122,Lucille,Hollies,mil_4727,Kenny Rogers
sgd_046995,Lucille,Otis Redding,mil_4727,Kenny Rogers
sgd_052120,Lucille,Status Quo,mil_4727,Kenny Rogers
sgd_001250,Mirror,Beautiful South,mil_1685,Vikki Carr
sgd_004817,Mirror,Ellie Goulding,mil_1685,Vikki Carr
sgd_028462,Mirror,Culture Club,mil_1685,Vikki Carr
sgd_045185,Mirror,Ne-Yo,mil_1685,Vikki Carr
sgd_001275,Alive,Bee Gees,mil_3509,Pearl Jam
sgd_001723,Alive,Bon Jovi,mil_3509,Pearl Jam
sgd_005221,Alive,Enrique Iglesias,mil_3509,Pearl Jam
sgd_008806,Alive,Israel,mil_3509,Pearl Jam
sgd_012661,Alive,Meat Loaf,mil_3509,Pearl Jam
sgd_014956,Alive,One Direction,mil_3509,Pearl Jam
sgd_015377,Alive,Ozzy Osbourne,mil_3509,Pearl Jam
sgd_015650,Alive,Pearl Jam,mil_3509,Pearl Jam
sgd_026413,Alive,Britney Spears,mil_3509,Pearl Jam
sgd_037612,Alive,Jennifer Lopez,mil_3509,Pearl Jam
sgd_040730,Alive,Korn,mil_3509,Pearl Jam
sgd_046361,Alive,Oasis,mil_3509,Pearl Jam
sgd_056829,Alive,X Japan,mil_3509,Pearl Jam
sgd_001289,Ghost Train,Bee Gees,mil_1805,Hanna Marsh
sgd_004947,Ghost Train,Elvis Costello,mil_1805,Hanna Marsh
sgd_028262,Ghost Train,Counting Crows,mil_1805,Hanna Marsh
sgd_001324,Paradise,Bette Midler,mil_1950,Bruce Springsteen
sgd_003290,Paradise,Coldplay,mil_1950,Bruce Springsteen
sgd_011758,Paradise,Lionel Richie,mil_1950,Bruce Springsteen
sgd_015204,Paradise,Out Of Eden,mil_1950,Bruce Springsteen
sgd_020333,Paradise,Usher,mil_1950,Bruce Springsteen
sgd_023893,Paradise,America,mil_1950,Bruce Springsteen
sgd_031108,Paradise,Ellie Goulding,mil_1950,Bruce Springsteen
sgd_038040,Paradise,John Denver,mil_1950,Bruce Springsteen
sgd_038322,Paradise,John Prine,mil_1950,Bruce Springsteen
sgd_041212,Paradise,Lana Del Rey,mil_1950,Bruce Springsteen
sgd_041963,Paradise,LL Cool J,mil_1950,Bruce Springsteen
sgd_044257,Paradise,Modern Talking,mil_1950,Bruce Springsteen
sgd_044867,Paradise,Natalie Cole,mil_1950,Bruce Springsteen
sgd_045486,Paradise,New Order,mil_1950,Bruce Springsteen
sgd_052890,Paradise,The Temptations,mil_1950,Bruce Springsteen
sgd_054573,Paradise,Uriah Heep,mil_1950,Bruce Springsteen
sgd_001331,Summer,Bette Midler,mil_1536,Alien Ant Farm
sgd_007237,Summer,Great Big Sea,mil_1536,Alien Ant Farm
sgd_036583,Summer,Imagine Dragons,mil_1536,Alien Ant Farm
sgd_001339,Tragedy,Bette Midler,mil_1788,John Wesley Ryles
sgd_001339,Tragedy,Bette Midler,mil_2444,Brian Hyland
sgd_002959,Tragedy,Christina Perri,mil_1788,John Wesley Ryles
sgd_002959,Tragedy,Christina Perri,mil_2444,Brian Hyland
sgd_020937,Tragedy,Virgin Steele,mil_1788,John Wesley Ryles
sgd_020937,Tragedy,Virgin Steele,mil_2444,Brian Hyland
sgd_045766,Tragedy,Nicki Minaj,mil_1788,John Wesley Ryles
sgd_045766,Tragedy,Nicki Minaj,mil_2444,Brian Hyland
sgd_046283,Tragedy,Norah Jones,mil_1788,John Wesley Ryles
sgd_046283,Tragedy,Norah Jones,mil_2444,Brian Hyland
sgd_001341,White Christmas,Bette Midler,mil_0096,Ray Conniff
sgd_001341,White Christmas,Bette Midler,mil_3921,Bing Crosby
sgd_005193,White Christmas,Engelbert Humperdinck,mil_0096,Ray Conniff
sgd_005193,White Christmas,Engelbert Humperdinck,mil_3921,Bing Crosby
sgd_008766,White Christmas,Irving Berlin,mil_0096,Ray Conniff
sgd_008766,White Christmas,Irving Berlin,mil_3921,Bing Crosby
sgd_010168,White Christmas,Katy Perry,mil_0096,Ray Conniff
sgd_010168,White Christmas,Katy Perry,mil_3921,Bing Crosby
sgd_010264,White Christmas,Kelly Clarkson,mil_0096,Ray Conniff
sgd_010264,White Christmas,Kelly Clarkson,mil_3921,Bing Crosby
sgd_013006,White Christmas,Michael Buble,mil_0096,Ray Conniff
sgd_013006,White Christmas,Michael Buble,mil_3921,Bing Crosby
sgd_023124,White Christmas,Air Supply,mil_0096,Ray Conniff
sgd_023124,White Christmas,Air Supply,mil_3921,Bing Crosby
sgd_024069,White Christmas,Andrea Bocelli,mil_0096,Ray Conniff
sgd_024069,White Christmas,Andrea Bocelli,mil_3921,Bing Crosby
sgd_025946,White Christmas,Bob Marley,mil_0096,Ray Conniff
sgd_025946,White Christmas,Bob Marley,mil_3921,Bing Crosby
sgd_026251,White Christmas,Boney M.,mil_0096,Ray Conniff
sgd_026251,White Christmas,Boney M.,mil_3921,Bing Crosby
sgd_041148,White Christmas,Lady Gaga,mil_0096,Ray Conniff
sgd_041148,White Christmas,Lady Gaga,mil_3921,Bing Crosby
sgd_041378,White Christmas,Leann Rimes,mil_0096,Ray Conniff
sgd_041378,White Christmas,Leann Rimes,mil_3921,Bing Crosby
sgd_044526,White Christmas,Moody Blues,mil_0096,Ray Conniff
sgd_044526,White Christmas,Moody Blues,mil_3921,Bing Crosby
sgd_047023,White Christmas,Otis Redding,mil_0096,Ray Conniff
sgd_047023,White Christmas,Otis Redding,mil_3921,Bing Crosby
sgd_048839,White Christmas,Point Of Grace,mil_0096,Ray Conniff
sgd_048839,White Christmas,Point Of Grace,mil_3921,Bing Crosby
sgd_049573,White Christmas,Queensryche,mil_0096,Ray Conniff
sgd_049573,White Christmas,Queensryche,mil_3921,Bing Crosby
sgd_052784,White Christmas,Taylor Swift,mil_0096,Ray Conniff
sgd_052784,White Christmas,Taylor Swift,mil_3921,Bing Crosby
sgd_052910,White Christmas,The Temptations,mil_0096,Ray Conniff
sgd_052910,White Christmas,The Temptations,mil_3921,Bing Crosby
sgd_055211,White Christmas,Vince Gill,mil_0096,Ray Conniff
sgd_055211,White Christmas,Vince Gill,mil_3921,Bing Crosby
sgd_001345,I Want To Spend The Night,Bill Withers,mil_3058,Bill Withers
sgd_001363,Embraceable You,Billie Holiday,mil_1132,Judy Garland
sgd_017813,Embraceable You,Rod Stewart,mil_1132,Judy Garland
sgd_032902,Embraceable You,Frank Sinatra,mil_1132,Judy Garland
sgd_034187,Embraceable You,Gloria Estefan,mil_1132,Judy Garland
sgd_001368,Falling In Love Again,Billie Holiday,mil_4767,Blackstreet
sgd_011609,Falling In Love Again,Linda Ronstadt,mil_4767,Blackstreet
sgd_042764,Falling In Love Again,Marianne Faithfull,mil_4767,Blackstreet
sgd_045850,Falling In Love Again,Nina Simone,mil_4767,Blackstreet
sgd_001371,For All We Know,Billie Holiday,mil_4220,Stan Whitmire
sgd_001371,For All We Know,Billie Holiday,mil_4327,Joe Mcbride
sgd_025120,For All We Know,Bette Midler,mil_4220,Stan Whitmire
sgd_025120,For All We Know,Bette Midler,mil_4327,Joe Mcbride
sgd_026380,For All We Know,Bread,mil_4220,Stan Whitmire
sgd_026380,For All We Know,Bread,mil_4327,Joe Mcbride
sgd_026881,For All We Know,Carpenters,mil_4220,Stan Whitmire
sgd_026881,For All We Know,Carpenters,mil_4327,Joe Mcbride
sgd_044748,For All We Know,Nat King Cole,mil_4220,Stan Whitmire
sgd_044748,For All We Know,Nat King Cole,mil_4327,Joe Mcbride
sgd_045855,For All We Know,Nina Simone,mil_4220,Stan Whitmire
sgd_045855,For All We Know,Nina Simone,mil_4327,Joe Mcbride
sgd_051034,For All We Know,Rod Stewart,mil_4220,Stan Whitmire
sgd_051034,For All We Know,Rod Stewart,mil_4327,Joe Mcbride
sgd_001424,Turn Around,Billy Joel,mil_1676,Freddie The Dreamers
sgd_002091,Turn Around,Bruno Mars,mil_1676,Freddie The Dreamers
sgd_004177,Turn Around,Devo,mil_1676,Freddie The Dreamers
sgd_005219,Turn Around,Enigma,mil_1676,Freddie The Dreamers
sgd_040003,Turn Around,Kenny Loggins,mil_1676,Freddie The Dreamers
sgd_056031,Turn Around,Westlife,mil_1676,Freddie The Dreamers
sgd_056132,Turn Around,Whiskeytown,mil_1676,Freddie The Dreamers
sgd_001476,Rudolph The Red Nosed Reindeer,Bing Crosby,mil_4145,Ray Conniff
sgd_017201,Rudolph The Red Nosed Reindeer,Ray Charles,mil_4145,Ray Conniff
sgd_001488,After Forever,Black Sabbath,mil_3086,Black Sabbath
sgd_001493,Children Of The Grave,Black Sabbath,mil_4469,Black Sabbath
sgd_001501,Hand Of Doom,Black Sabbath,mil_3253,Black Sabbath
sgd_012322,Hand Of Doom,Manowar,mil_3253,Black Sabbath
sgd_036012,Hand Of Doom,HIM,mil_3253,Black Sabbath
sgd_051684,Hand Of Doom,Slayer,mil_3253,Black Sabbath
sgd_001510,Peace Of Mind,Black Sabbath,mil_4760,Boston
sgd_041284,Peace Of Mind,Lauryn Hill,mil_4760,Boston
sgd_048071,Peace Of Mind,Peter Cetera,mil_4760,Boston
sgd_001516,Under The Sun,Black Sabbath,mil_2917,Chihei Hatakeyama
sgd_042940,Under The Sun,Marillion,mil_2917,Chihei Hatakeyama
sgd_001517,Voodoo,Black Sabbath,mil_0572,Spice Girls
sgd_001517,Voodoo,Black Sabbath,mil_1196,David Farrell;The Dirty Dozen Brass Band
sgd_001517,Voodoo,Black Sabbath,mil_1621,King Diamond
sgd_001517,Voodoo,Black Sabbath,mil_2618,Spiral Beach
sgd_022947,Voodoo,Adam Sandler,mil_0572,Spice Girls
sgd_022947,Voodoo,Adam Sandler,mil_1196,David Farrell;The Dirty Dozen Brass Band
sgd_022947,Voodoo,Adam Sandler,mil_1621,King Diamond
sgd_022947,Voodoo,Adam Sandler,mil_2618,Spiral Beach
sgd_040376,Voodoo,King Diamond,mil_0572,Spice Girls
sgd_040376,Voodoo,King Diamond,mil_1196,David Farrell;The Dirty Dozen Brass Band
sgd_040376,Voodoo,King Diamond,mil_1621,King Diamond
sgd_040376,Voodoo,King Diamond,mil_2618,Spiral Beach
sgd_001534,Blue Jeans,Blur,mil_2351,Jeff Kashiwa
